[Measurement conditions]
Sample identification,
6.253941994,758.0
6.267072277,730.0
6.280202560,730.0
6.293332842,725.0
6.306463125,767.0
6.319593408,765.0
6.332723690,730.0
6.345853973,736.0
6.358984256,792.0
6.372114538,780.0
6.385244821,684.0
6.398375104,761.0
6.411505386,796.0
6.424635669,781.0
6.437765952,769.0
6.450896234,740.0
6.464026517,739.0
6.477156800,751.0
6.490287082,757.0
6.503417365,736.0
6.516547648,795.0
6.529677930,713.0
6.542808213,726.0
6.555938496,666.0
6.569068779,723.0
6.582199061,682.0
6.595329344,748.0
6.608459627,747.0
6.621589909,726.0
6.634720192,724.0
6.647850475,755.0
6.660980757,720.0
6.674111040,702.0
6.687241323,733.0
6.700371605,721.0
6.713501888,721.0
6.726632171,738.0
6.739762453,760.0
6.752892736,708.0
6.766023019,702.0
6.779153301,733.0
6.792283584,709.0
6.805413867,725.0
6.818544149,708.0
6.831674432,717.0
6.844804715,691.0
6.857934997,712.0
6.871065280,701.0
6.884195563,708.0
6.897325845,722.0
6.910456128,726.0
6.923586411,739.0
6.936716693,733.0
6.949846976,722.0
6.962977259,707.0
6.976107541,670.0
6.989237824,707.0
7.002368107,728.0
7.015498390,768.0
7.028628672,750.0
7.041758955,734.0
7.054889238,690.0
7.068019520,715.0
7.081149803,706.0
7.094280086,705.0
7.107410368,652.0
7.120540651,711.0
7.133670934,728.0
7.146801216,750.0
7.159931499,731.0
7.173061782,731.0
7.186192064,712.0
7.199322347,780.0
7.212452630,740.0
7.225582912,700.0
7.238713195,680.0
7.251843478,711.0
7.264973760,757.0
7.278104043,704.0
7.291234326,691.0
7.304364608,655.0
7.317494891,691.0
7.330625174,685.0
7.343755456,658.0
7.356885739,763.0
7.370016022,708.0
7.383146304,725.0
7.396276587,690.0
7.409406870,718.0
7.422537152,744.0
7.435667435,667.0
7.448797718,729.0
7.461928001,706.0
7.475058283,658.0
7.488188566,742.0
7.501318849,698.0
7.514449131,693.0
7.527579414,681.0
7.540709697,688.0
7.553839979,708.0
7.566970262,727.0
7.580100545,691.0
7.593230827,718.0
7.606361110,733.0
7.619491393,695.0
7.632621675,688.0
7.645751958,700.0
7.658882241,708.0
7.672012523,735.0
7.685142806,667.0
7.698273089,660.0
7.711403371,728.0
7.724533654,707.0
7.737663937,722.0
7.750794219,719.0
7.763924502,687.0
7.777054785,700.0
7.790185067,664.0
7.803315350,678.0
7.816445633,713.0
7.829575915,693.0
7.842706198,738.0
7.855836481,753.0
7.868966763,746.0
7.882097046,733.0
7.895227329,723.0
7.908357612,679.0
7.921487894,698.0
7.934618177,631.0
7.947748460,738.0
7.960878742,693.0
7.974009025,712.0
7.987139308,722.0
8.000269590,696.0
8.013399873,716.0
8.026530156,664.0
8.039660438,678.0
8.052790721,737.0
8.065921004,705.0
8.079051286,652.0
8.092181569,677.0
8.105311852,674.0
8.118442134,734.0
8.131572417,724.0
8.144702700,691.0
8.157832982,675.0
8.170963265,707.0
8.184093548,744.0
8.197223830,683.0
8.210354113,724.0
8.223484396,690.0
8.236614678,772.0
8.249744961,741.0
8.262875244,743.0
8.276005526,694.0
8.289135809,715.0
8.302266092,656.0
8.315396375,683.0
8.328526657,695.0
8.341656940,712.0
8.354787223,752.0
8.367917505,687.0
8.381047788,706.0
8.394178071,694.0
8.407308353,670.0
8.420438636,701.0
8.433568919,684.0
8.446699201,719.0
8.459829484,648.0
8.472959767,661.0
8.486090049,656.0
8.499220332,666.0
8.512350615,663.0
8.525480897,657.0
8.538611180,663.0
8.551741463,713.0
8.564871745,670.0
8.578002028,672.0
8.591132311,697.0
8.604262593,699.0
8.617392876,647.0
8.630523159,629.0
8.643653441,702.0
8.656783724,675.0
8.669914007,659.0
8.683044289,653.0
8.696174572,730.0
8.709304855,652.0
8.722435137,759.0
8.735565420,679.0
8.748695703,691.0
8.761825986,711.0
8.774956268,673.0
8.788086551,746.0
8.801216834,686.0
8.814347116,666.0
8.827477399,654.0
8.840607682,625.0
8.853737964,662.0
8.866868247,708.0
8.879998530,686.0
8.893128812,672.0
8.906259095,683.0
8.919389378,709.0
8.932519660,654.0
8.945649943,678.0
8.958780226,688.0
8.971910508,651.0
8.985040791,623.0
8.998171074,656.0
9.011301356,665.0
9.024431639,752.0
9.037561922,705.0
9.050692204,646.0
9.063822487,654.0
9.076952770,662.0
9.090083052,681.0
9.103213335,683.0
9.116343618,673.0
9.129473900,621.0
9.142604183,678.0
9.155734466,624.0
9.168864748,642.0
9.181995031,645.0
9.195125314,674.0
9.208255597,696.0
9.221385879,634.0
9.234516162,627.0
9.247646445,618.0
9.260776727,654.0
9.273907010,673.0
9.287037293,679.0
9.300167575,628.0
9.313297858,607.0
9.326428141,646.0
9.339558423,668.0
9.352688706,691.0
9.365818989,636.0
9.378949271,633.0
9.392079554,606.0
9.405209837,681.0
9.418340119,684.0
9.431470402,644.0
9.444600685,658.0
9.457730967,653.0
9.470861250,636.0
9.483991533,671.0
9.497121815,573.0
9.510252098,698.0
9.523382381,653.0
9.536512663,625.0
9.549642946,676.0
9.562773229,689.0
9.575903511,675.0
9.589033794,636.0
9.602164077,635.0
9.615294359,624.0
9.628424642,668.0
9.641554925,663.0
9.654685208,662.0
9.667815490,631.0
9.680945773,676.0
9.694076056,623.0
9.707206338,650.0
9.720336621,624.0
9.733466904,653.0
9.746597186,619.0
9.759727469,625.0
9.772857752,643.0
9.785988034,641.0
9.799118317,659.0
9.812248600,624.0
9.825378882,628.0
9.838509165,621.0
9.851639448,654.0
9.864769730,651.0
9.877900013,674.0
9.891030296,674.0
9.904160578,641.0
9.917290861,695.0
9.930421144,649.0
9.943551426,583.0
9.956681709,624.0
9.969811992,654.0
9.982942274,633.0
9.996072557,659.0
10.009202840,645.0
10.022333122,659.0
10.035463405,643.0
10.048593688,622.0
10.061723970,583.0
10.074854253,626.0
10.087984536,669.0
10.101114819,646.0
10.114245101,595.0
10.127375384,604.0
10.140505667,646.0
10.153635949,570.0
10.166766232,652.0
10.179896515,657.0
10.193026797,641.0
10.206157080,672.0
10.219287363,591.0
10.232417645,612.0
10.245547928,590.0
10.258678211,643.0
10.271808493,615.0
10.284938776,622.0
10.298069059,587.0
10.311199341,626.0
10.324329624,595.0
10.337459907,670.0
10.350590189,627.0
10.363720472,644.0
10.376850755,637.0
10.389981037,618.0
10.403111320,614.0
10.416241603,583.0
10.429371885,623.0
10.442502168,625.0
10.455632451,610.0
10.468762733,614.0
10.481893016,704.0
10.495023299,639.0
10.508153581,634.0
10.521283864,616.0
10.534414147,604.0
10.547544430,650.0
10.560674712,587.0
10.573804995,596.0
10.586935278,585.0
10.600065560,640.0
10.613195843,598.0
10.626326126,595.0
10.639456408,604.0
10.652586691,673.0
10.665716974,628.0
10.678847256,621.0
10.691977539,567.0
10.705107822,589.0
10.718238104,597.0
10.731368387,632.0
10.744498670,641.0
10.757628952,622.0
10.770759235,659.0
10.783889518,620.0
10.797019800,589.0
10.810150083,630.0
10.823280366,590.0
10.836410648,589.0
10.849540931,649.0
10.862671214,584.0
10.875801496,604.0
10.888931779,629.0
10.902062062,630.0
10.915192344,595.0
10.928322627,548.0
10.941452910,604.0
10.954583192,601.0
10.967713475,672.0
10.980843758,622.0
10.993974041,602.0
11.007104323,595.0
11.020234606,603.0
11.033364889,619.0
11.046495171,590.0
11.059625454,601.0
11.072755737,618.0
11.085886019,611.0
11.099016302,576.0
11.112146585,625.0
11.125276867,632.0
11.138407150,615.0
11.151537433,573.0
11.164667715,627.0
11.177797998,586.0
11.190928281,630.0
11.204058563,597.0
11.217188846,588.0
11.230319129,584.0
11.243449411,577.0
11.256579694,576.0
11.269709977,609.0
11.282840259,639.0
11.295970542,608.0
11.309100825,609.0
11.322231107,569.0
11.335361390,561.0
11.348491673,591.0
11.361621955,571.0
11.374752238,584.0
11.387882521,624.0
11.401012803,623.0
11.414143086,635.0
11.427273369,587.0
11.440403652,583.0
11.453533934,601.0
11.466664217,594.0
11.479794500,550.0
11.492924782,613.0
11.506055065,603.0
11.519185348,630.0
11.532315630,598.0
11.545445913,602.0
11.558576196,595.0
11.571706478,628.0
11.584836761,609.0
11.597967044,632.0
11.611097326,623.0
11.624227609,629.0
11.637357892,573.0
11.650488174,599.0
11.663618457,622.0
11.676748740,625.0
11.689879022,607.0
11.703009305,687.0
11.716139588,621.0
11.729269870,609.0
11.742400153,613.0
11.755530436,646.0
11.768660718,613.0
11.781791001,603.0
11.794921284,611.0
11.808051566,602.0
11.821181849,573.0
11.834312132,524.0
11.847442415,589.0
11.860572697,674.0
11.873702980,617.0
11.886833263,625.0
11.899963545,593.0
11.913093828,579.0
11.926224111,620.0
11.939354393,606.0
11.952484676,589.0
11.965614959,610.0
11.978745241,577.0
11.991875524,604.0
12.005005807,605.0
12.018136089,613.0
12.031266372,609.0
12.044396655,583.0
12.057526937,636.0
12.070657220,555.0
12.083787503,578.0
12.096917785,630.0
12.110048068,570.0
12.123178351,630.0
12.136308633,643.0
12.149438916,627.0
12.162569199,620.0
12.175699481,625.0
12.188829764,602.0
12.201960047,633.0
12.215090329,629.0
12.228220612,608.0
12.241350895,608.0
12.254481177,620.0
12.267611460,626.0
12.280741743,587.0
12.293872026,629.0
12.307002308,563.0
12.320132591,609.0
12.333262874,619.0
12.346393156,597.0
12.359523439,550.0
12.372653722,609.0
12.385784004,627.0
12.398914287,623.0
12.412044570,604.0
12.425174852,637.0
12.438305135,588.0
12.451435418,594.0
12.464565700,584.0
12.477695983,609.0
12.490826266,624.0
12.503956548,607.0
12.517086831,601.0
12.530217114,646.0
12.543347396,618.0
12.556477679,625.0
12.569607962,603.0
12.582738244,608.0
12.595868527,598.0
12.608998810,645.0
12.622129092,636.0
12.635259375,646.0
12.648389658,694.0
12.661519940,632.0
12.674650223,642.0
12.687780506,613.0
12.700910788,635.0
12.714041071,607.0
12.727171354,626.0
12.740301637,594.0
12.753431919,663.0
12.766562202,634.0
12.779692485,652.0
12.792822767,623.0
12.805953050,602.0
12.819083333,604.0
12.832213615,549.0
12.845343898,584.0
12.858474181,598.0
12.871604463,565.0
12.884734746,630.0
12.897865029,566.0
12.910995311,621.0
12.924125594,614.0
12.937255877,626.0
12.950386159,613.0
12.963516442,600.0
12.976646725,565.0
12.989777007,618.0
13.002907290,561.0
13.016037573,557.0
13.029167855,624.0
13.042298138,605.0
13.055428421,621.0
13.068558703,575.0
13.081688986,618.0
13.094819269,598.0
13.107949551,568.0
13.121079834,578.0
13.134210117,607.0
13.147340399,561.0
13.160470682,587.0
13.173600965,566.0
13.186731248,602.0
13.199861530,607.0
13.212991813,627.0
13.226122096,569.0
13.239252378,612.0
13.252382661,566.0
13.265512944,605.0
13.278643226,586.0
13.291773509,560.0
13.304903792,588.0
13.318034074,635.0
13.331164357,614.0
13.344294640,614.0
13.357424922,588.0
13.370555205,534.0
13.383685488,583.0
13.396815770,628.0
13.409946053,586.0
13.423076336,619.0
13.436206618,595.0
13.449336901,651.0
13.462467184,657.0
13.475597466,638.0
13.488727749,696.0
13.501858032,704.0
13.514988314,740.0
13.528118597,751.0
13.541248880,741.0
13.554379162,702.0
13.567509445,813.0
13.580639728,838.0
13.593770010,835.0
13.606900293,836.0
13.620030576,900.0
13.633160859,853.0
13.646291141,884.0
13.659421424,886.0
13.672551707,1001.0
13.685681989,1002.0
13.698812272,1068.0
13.711942555,1040.0
13.725072837,1098.0
13.738203120,1164.0
13.751333403,1184.0
13.764463685,1275.0
13.777593968,1417.0
13.790724251,1581.0
13.803854533,1655.0
13.816984816,1861.0
13.830115099,1970.0
13.843245381,2085.0
13.856375664,2345.0
13.869505947,2706.0
13.882636229,2980.0
13.895766512,3355.0
13.908896795,3720.0
13.922027077,4448.0
13.935157360,5151.0
13.948287643,6122.0
13.961417925,7304.0
13.974548208,8697.0
13.987678491,10424.0
14.000808773,12505.0
14.013939056,14032.0
14.027069339,14470.0
14.040199621,12942.0
14.053329904,10557.0
14.066460187,8133.0
14.079590470,5690.0
14.092720752,3848.0
14.105851035,2581.0
14.118981318,1926.0
14.132111600,1587.0
14.145241883,1412.0
14.158372166,1177.0
14.171502448,1133.0
14.184632731,999.0
14.197763014,1012.0
14.210893296,999.0
14.224023579,960.0
14.237153862,931.0
14.250284144,865.0
14.263414427,769.0
14.276544710,791.0
14.289674992,768.0
14.302805275,808.0
14.315935558,702.0
14.329065840,743.0
14.342196123,725.0
14.355326406,747.0
14.368456688,708.0
14.381586971,664.0
14.394717254,691.0
14.407847536,616.0
14.420977819,682.0
14.434108102,639.0
14.447238384,687.0
14.460368667,612.0
14.473498950,699.0
14.486629232,627.0
14.499759515,650.0
14.512889798,642.0
14.526020081,649.0
14.539150363,583.0
14.552280646,632.0
14.565410929,611.0
14.578541211,600.0
14.591671494,615.0
14.604801777,607.0
14.617932059,643.0
14.631062342,617.0
14.644192625,600.0
14.657322907,624.0
14.670453190,612.0
14.683583473,591.0
14.696713755,665.0
14.709844038,624.0
14.722974321,599.0
14.736104603,636.0
14.749234886,624.0
14.762365169,557.0
14.775495451,620.0
14.788625734,550.0
14.801756017,569.0
14.814886299,593.0
14.828016582,596.0
14.841146865,603.0
14.854277147,612.0
14.867407430,589.0
14.880537713,594.0
14.893667995,615.0
14.906798278,570.0
14.919928561,611.0
14.933058844,590.0
14.946189126,627.0
14.959319409,579.0
14.972449692,584.0
14.985579974,548.0
14.998710257,543.0
15.011840540,584.0
15.024970822,632.0
15.038101105,578.0
15.051231388,589.0
15.064361670,576.0
15.077491953,533.0
15.090622236,578.0
15.103752518,596.0
15.116882801,586.0
15.130013084,584.0
15.143143366,565.0
15.156273649,546.0
15.169403932,522.0
15.182534214,616.0
15.195664497,576.0
15.208794780,560.0
15.221925062,592.0
15.235055345,581.0
15.248185628,649.0
15.261315910,580.0
15.274446193,568.0
15.287576476,516.0
15.300706758,582.0
15.313837041,607.0
15.326967324,568.0
15.340097606,596.0
15.353227889,589.0
15.366358172,526.0
15.379488455,562.0
15.392618737,558.0
15.405749020,566.0
15.418879303,593.0
15.432009585,602.0
15.445139868,519.0
15.458270151,576.0
15.471400433,545.0
15.484530716,542.0
15.497660999,590.0
15.510791281,566.0
15.523921564,548.0
15.537051847,531.0
15.550182129,527.0
15.563312412,545.0
15.576442695,550.0
15.589572977,549.0
15.602703260,540.0
15.615833543,578.0
15.628963825,597.0
15.642094108,537.0
15.655224391,537.0
15.668354673,542.0
15.681484956,562.0
15.694615239,566.0
15.707745521,552.0
15.720875804,579.0
15.734006087,580.0
15.747136369,566.0
15.760266652,571.0
15.773396935,505.0
15.786527217,500.0
15.799657500,523.0
15.812787783,559.0
15.825918066,548.0
15.839048348,576.0
15.852178631,563.0
15.865308914,538.0
15.878439196,547.0
15.891569479,508.0
15.904699762,522.0
15.917830044,524.0
15.930960327,532.0
15.944090610,521.0
15.957220892,589.0
15.970351175,533.0
15.983481458,516.0
15.996611740,529.0
16.009742023,561.0
16.022872306,557.0
16.036002588,500.0
16.049132871,564.0
16.062263154,579.0
16.075393436,504.0
16.088523719,559.0
16.101654002,573.0
16.114784284,524.0
16.127914567,512.0
16.141044850,528.0
16.154175132,560.0
16.167305415,574.0
16.180435698,565.0
16.193565980,551.0
16.206696263,543.0
16.219826546,547.0
16.232956828,504.0
16.246087111,527.0
16.259217394,526.0
16.272347677,514.0
16.285477959,509.0
16.298608242,535.0
16.311738525,520.0
16.324868807,544.0
16.337999090,514.0
16.351129373,505.0
16.364259655,570.0
16.377389938,554.0
16.390520221,547.0
16.403650503,489.0
16.416780786,557.0
16.429911069,540.0
16.443041351,557.0
16.456171634,581.0
16.469301917,575.0
16.482432199,505.0
16.495562482,541.0
16.508692765,526.0
16.521823047,565.0
16.534953330,503.0
16.548083613,519.0
16.561213895,544.0
16.574344178,508.0
16.587474461,541.0
16.600604743,520.0
16.613735026,539.0
16.626865309,477.0
16.639995591,529.0
16.653125874,537.0
16.666256157,554.0
16.679386439,514.0
16.692516722,544.0
16.705647005,486.0
16.718777288,524.0
16.731907570,518.0
16.745037853,532.0
16.758168136,538.0
16.771298418,502.0
16.784428701,522.0
16.797558984,512.0
16.810689266,532.0
16.823819549,470.0
16.836949832,554.0
16.850080114,573.0
16.863210397,539.0
16.876340680,534.0
16.889470962,517.0
16.902601245,486.0
16.915731528,558.0
16.928861810,536.0
16.941992093,520.0
16.955122376,525.0
16.968252658,546.0
16.981382941,540.0
16.994513224,488.0
17.007643506,508.0
17.020773789,511.0
17.033904072,504.0
17.047034354,496.0
17.060164637,527.0
17.073294920,517.0
17.086425202,504.0
17.099555485,512.0
17.112685768,505.0
17.125816050,569.0
17.138946333,509.0
17.152076616,553.0
17.165206899,505.0
17.178337181,511.0
17.191467464,555.0
17.204597747,485.0
17.217728029,502.0
17.230858312,511.0
17.243988595,519.0
17.257118877,475.0
17.270249160,504.0
17.283379443,528.0
17.296509725,544.0
17.309640008,497.0
17.322770291,544.0
17.335900573,497.0
17.349030856,511.0
17.362161139,523.0
17.375291421,529.0
17.388421704,502.0
17.401551987,556.0
17.414682269,538.0
17.427812552,482.0
17.440942835,512.0
17.454073117,503.0
17.467203400,500.0
17.480333683,517.0
17.493463965,507.0
17.506594248,466.0
17.519724531,515.0
17.532854813,571.0
17.545985096,538.0
17.559115379,431.0
17.572245661,496.0
17.585375944,459.0
17.598506227,505.0
17.611636510,543.0
17.624766792,506.0
17.637897075,518.0
17.651027358,511.0
17.664157640,512.0
17.677287923,498.0
17.690418206,456.0
17.703548488,541.0
17.716678771,534.0
17.729809054,479.0
17.742939336,484.0
17.756069619,424.0
17.769199902,481.0
17.782330184,473.0
17.795460467,490.0
17.808590750,498.0
17.821721032,523.0
17.834851315,459.0
17.847981598,517.0
17.861111880,505.0
17.874242163,490.0
17.887372446,519.0
17.900502728,488.0
17.913633011,491.0
17.926763294,498.0
17.939893576,501.0
17.953023859,513.0
17.966154142,474.0
17.979284424,533.0
17.992414707,509.0
18.005544990,481.0
18.018675273,510.0
18.031805555,458.0
18.044935838,470.0
18.058066121,470.0
18.071196403,507.0
18.084326686,492.0
18.097456969,538.0
18.110587251,491.0
18.123717534,495.0
18.136847817,447.0
18.149978099,477.0
18.163108382,459.0
18.176238665,495.0
18.189368947,485.0
18.202499230,486.0
18.215629513,527.0
18.228759795,484.0
18.241890078,491.0
18.255020361,478.0
18.268150643,480.0
18.281280926,480.0
18.294411209,497.0
18.307541491,515.0
18.320671774,504.0
18.333802057,474.0
18.346932339,530.0
18.360062622,481.0
18.373192905,451.0
18.386323187,461.0
18.399453470,471.0
18.412583753,484.0
18.425714035,458.0
18.438844318,487.0
18.451974601,459.0
18.465104884,483.0
18.478235166,493.0
18.491365449,485.0
18.504495732,458.0
18.517626014,471.0
18.530756297,500.0
18.543886580,507.0
18.557016862,523.0
18.570147145,441.0
18.583277428,476.0
18.596407710,457.0
18.609537993,489.0
18.622668276,450.0
18.635798558,476.0
18.648928841,520.0
18.662059124,495.0
18.675189406,488.0
18.688319689,499.0
18.701449972,495.0
18.714580254,481.0
18.727710537,475.0
18.740840820,461.0
18.753971102,442.0
18.767101385,515.0
18.780231668,499.0
18.793361950,487.0
18.806492233,494.0
18.819622516,492.0
18.832752798,494.0
18.845883081,459.0
18.859013364,449.0
18.872143646,510.0
18.885273929,469.0
18.898404212,486.0
18.911534495,495.0
18.924664777,491.0
18.937795060,495.0
18.950925343,467.0
18.964055625,512.0
18.977185908,517.0
18.990316191,460.0
19.003446473,477.0
19.016576756,456.0
19.029707039,487.0
19.042837321,421.0
19.055967604,472.0
19.069097887,481.0
19.082228169,443.0
19.095358452,461.0
19.108488735,468.0
19.121619017,474.0
19.134749300,467.0
19.147879583,531.0
19.161009865,479.0
19.174140148,466.0
19.187270431,515.0
19.200400713,476.0
19.213530996,478.0
19.226661279,473.0
19.239791561,473.0
19.252921844,463.0
19.266052127,458.0
19.279182409,459.0
19.292312692,466.0
19.305442975,473.0
19.318573257,464.0
19.331703540,453.0
19.344833823,445.0
19.357964106,491.0
19.371094388,473.0
19.384224671,457.0
19.397354954,477.0
19.410485236,475.0
19.423615519,442.0
19.436745802,467.0
19.449876084,502.0
19.463006367,440.0
19.476136650,486.0
19.489266932,461.0
19.502397215,481.0
19.515527498,424.0
19.528657780,483.0
19.541788063,446.0
19.554918346,446.0
19.568048628,471.0
19.581178911,442.0
19.594309194,443.0
19.607439476,463.0
19.620569759,463.0
19.633700042,513.0
19.646830324,480.0
19.659960607,477.0
19.673090890,479.0
19.686221172,518.0
19.699351455,483.0
19.712481738,491.0
19.725612020,535.0
19.738742303,514.0
19.751872586,525.0
19.765002868,563.0
19.778133151,556.0
19.791263434,497.0
19.804393717,598.0
19.817523999,612.0
19.830654282,622.0
19.843784565,640.0
19.856914847,696.0
19.870045130,697.0
19.883175413,703.0
19.896305695,669.0
19.909435978,688.0
19.922566261,635.0
19.935696543,636.0
19.948826826,558.0
19.961957109,507.0
19.975087391,567.0
19.988217674,562.0
20.001347957,515.0
20.014478239,492.0
20.027608522,524.0
20.040738805,467.0
20.053869087,461.0
20.066999370,493.0
20.080129653,492.0
20.093259935,450.0
20.106390218,459.0
20.119520501,444.0
20.132650783,531.0
20.145781066,470.0
20.158911349,420.0
20.172041631,489.0
20.185171914,498.0
20.198302197,507.0
20.211432479,480.0
20.224562762,448.0
20.237693045,487.0
20.250823328,508.0
20.263953610,469.0
20.277083893,477.0
20.290214176,511.0
20.303344458,478.0
20.316474741,472.0
20.329605024,460.0
20.342735306,442.0
20.355865589,521.0
20.368995872,502.0
20.382126154,461.0
20.395256437,473.0
20.408386720,451.0
20.421517002,491.0
20.434647285,451.0
20.447777568,468.0
20.460907850,462.0
20.474038133,432.0
20.487168416,413.0
20.500298698,459.0
20.513428981,470.0
20.526559264,453.0
20.539689546,486.0
20.552819829,473.0
20.565950112,457.0
20.579080394,438.0
20.592210677,453.0
20.605340960,417.0
20.618471242,472.0
20.631601525,463.0
20.644731808,434.0
20.657862090,455.0
20.670992373,470.0
20.684122656,474.0
20.697252939,419.0
20.710383221,442.0
20.723513504,422.0
20.736643787,420.0
20.749774069,443.0
20.762904352,477.0
20.776034635,529.0
20.789164917,458.0
20.802295200,507.0
20.815425483,457.0
20.828555765,474.0
20.841686048,478.0
20.854816331,436.0
20.867946613,454.0
20.881076896,461.0
20.894207179,488.0
20.907337461,441.0
20.920467744,477.0
20.933598027,436.0
20.946728309,446.0
20.959858592,410.0
20.972988875,455.0
20.986119157,444.0
20.999249440,455.0
21.012379723,480.0
21.025510005,450.0
21.038640288,436.0
21.051770571,459.0
21.064900853,465.0
21.078031136,438.0
21.091161419,464.0
21.104291702,479.0
21.117421984,470.0
21.130552267,451.0
21.143682550,465.0
21.156812832,462.0
21.169943115,421.0
21.183073398,476.0
21.196203680,490.0
21.209333963,439.0
21.222464246,467.0
21.235594528,440.0
21.248724811,454.0
21.261855094,433.0
21.274985376,480.0
21.288115659,450.0
21.301245942,475.0
21.314376224,484.0
21.327506507,474.0
21.340636790,473.0
21.353767072,457.0
21.366897355,479.0
21.380027638,451.0
21.393157920,485.0
21.406288203,452.0
21.419418486,488.0
21.432548768,452.0
21.445679051,446.0
21.458809334,455.0
21.471939616,511.0
21.485069899,465.0
21.498200182,477.0
21.511330464,450.0
21.524460747,472.0
21.537591030,463.0
21.550721313,461.0
21.563851595,434.0
21.576981878,459.0
21.590112161,478.0
21.603242443,460.0
21.616372726,416.0
21.629503009,432.0
21.642633291,466.0
21.655763574,461.0
21.668893857,443.0
21.682024139,450.0
21.695154422,477.0
21.708284705,430.0
21.721414987,424.0
21.734545270,474.0
21.747675553,484.0
21.760805835,434.0
21.773936118,434.0
21.787066401,450.0
21.800196683,456.0
21.813326966,406.0
21.826457249,463.0
21.839587531,473.0
21.852717814,499.0
21.865848097,446.0
21.878978379,471.0
21.892108662,486.0
21.905238945,494.0
21.918369227,426.0
21.931499510,420.0
21.944629793,467.0
21.957760075,434.0
21.970890358,473.0
21.984020641,452.0
21.997150924,426.0
22.010281206,460.0
22.023411489,434.0
22.036541772,428.0
22.049672054,425.0
22.062802337,484.0
22.075932620,432.0
22.089062902,386.0
22.102193185,433.0
22.115323468,462.0
22.128453750,465.0
22.141584033,470.0
22.154714316,474.0
22.167844598,440.0
22.180974881,455.0
22.194105164,430.0
22.207235446,439.0
22.220365729,485.0
22.233496012,461.0
22.246626294,444.0
22.259756577,425.0
22.272886860,455.0
22.286017142,440.0
22.299147425,478.0
22.312277708,451.0
22.325407990,483.0
22.338538273,415.0
22.351668556,411.0
22.364798838,436.0
22.377929121,475.0
22.391059404,462.0
22.404189686,450.0
22.417319969,454.0
22.430450252,436.0
